0,1,0,0,0,3834,160,4,13726,3,1
1,1,3,1,0,3379,181,1,7628,3,1
1,1,0,0,1,100,175,3,19865,3,1
0,5,2,0,0,600,177,4,169,0,1
0,1,0,1,0,268,189,3,7633,3,1
1,3,2,1,0,706,193,3,24189,3,1
1,1,1,1,1,2964,153,2,7722,3,1
1,0,3,1,0,2364,195,4,16757,3,1
0,1,3,0,1,2168,190,4,9794,3,1
1,1,0,0,0,333,178,3,4513,3,1
1,1,3,1,0,142,193,1,23589,3,0
1,1,3,0,0,3436,145,2,23362,3,0
0,1,0,0,0,933,183,4,7921,3,1
1,1,3,1,0,2445,184,4,15254,3,1
1,1,3,1,0,205,91,1,11977,3,1
0,1,3,0,0,492,189,4,3041,3,1
1,1,0,0,0,629,168,4,14733,3,1
0,1,2,0,1,5040,187,3,14022,3,1
0,3,3,1,0,184,191,3,117,0,1
1,1,3,1,0,829,21,3,12212,3,1
1,2,0,1,0,2895,41,2,11765,3,1
1,1,0,0,1,2335,160,3,22285,3,1
1,1,0,1,0,1645,176,1,8363,3,1
1,2,3,1,0,4062,161,2,3910,3,1
1,3,0,1,0,5367,167,4,21902,3,1
1,3,1,1,1,405,195,3,22882,3,1
1,1,0,1,0,3125,187,3,12020,3,1
0,1,2,1,0,173,187,2,15877,3,1
1,0,2,0,1,777,129,3,5950,3,1
1,1,0,0,0,1010,194,1,11991,3,1
1,3,0,1,0,2061,179,1,17282,3,1
1,2,3,1,0,4046,37,4,14365,3,1
0,1,0,0,0,3247,180,1,20418,3,1
1,3,1,1,0,420,168,4,17435,3,1
1,1,1,1,0,1214,192,4,21790,3,1
0,3,2,1,0,4141,180,4,9961,3,1
0,1,0,0,0,1322,181,2,5249,3,1
1,1,0,1,0,1956,171,1,19374,3,1
1,2,0,1,1,428,150,3,21335,3,1
0,1,3,0,0,4860,174,3,22926,3,0
1,1,3,1,0,6983,37,2,20844,3,1
1,1,3,1,1,939,185,2,20685,3,1
0,1,0,0,0,1051,183,3,20263,3,1
1,1,0,1,0,6092,179,4,10894,3,1
1,2,0,0,0,993,130,4,10711,3,1
0,1,0,0,0,5747,37,2,809,0,1
1,1,0,1,1,6698,93,2,6348,3,1
1,1,0,1,1,3029,99,1,5909,3,1
1,2,1,1,0,324,195,4,8539,3,1
1,3,0,0,0,2392,150,0,11629,3,1
1,1,0,1,0,1104,188,1,9780,3,1
0,1,2,0,0,3547,185,2,11009,3,1
0,1,3,0,0,414,161,1,22418,3,0
0,1,2,0,0,141,98,2,14337,3,0
0,4,0,0,0,1018,194,3,1467,0,1
1,2,0,1,0,2959,142,3,19752,3,1
0,1,0,0,0,3104,127,3,1743,0,1
0,1,3,0,0,3370,103,3,11068,3,1
0,1,2,0,0,1165,186,1,18517,3,1
1,1,2,0,0,3484,188,3,25018,3,0
1,2,1,1,0,1267,176,4,5342,3,1
0,1,0,0,0,6512,168,4,18751,3,1
0,3,0,0,0,2473,159,2,65,0,1
0,3,3,1,0,974,144,0,6950,3,1
1,1,1,0,0,295,173,2,16443,3,1
1,3,3,1,0,270,170,1,22390,3,1
1,3,0,1,0,934,177,2,24722,3,1
1,1,3,1,0,4019,150,3,6599,3,1
1,3,3,1,0,6111,184,0,16097,3,1
1,1,0,0,0,1284,192,2,19715,3,1
0,5,0,1,1,5585,191,4,8716,3,1
0,5,3,0,0,1718,186,2,4890,3,1
1,1,0,1,0,1582,187,3,8817,3,1
0,1,0,1,0,1148,196,3,19383,3,1
0,3,3,1,0,4836,147,1,15207,3,0
1,1,0,1,1,3930,187,3,24969,3,1
1,1,3,1,0,1819,141,4,10468,3,1
1,1,3,1,0,1237,33,2,11998,3,0
0,1,3,0,0,2306,115,4,21289,3,1
0,3,3,0,0,3612,192,4,8761,3,1
1,3,2,1,0,2628,179,4,2463,3,1
0,2,2,0,0,3938,86,4,6244,3,1
0,1,0,1,0,4209,184,3,24869,3,1
0,1,0,0,0,642,136,2,21804,3,1
1,1,3,0,1,2691,195,2,18487,3,1
1,3,0,0,0,3567,190,4,13032,3,1
1,1,0,1,0,2814,195,4,9367,3,1
0,1,3,0,0,1097,176,4,21420,3,1
1,2,0,0,1,2330,143,4,18105,3,1
1,3,3,1,0,6957,185,2,13285,3,1
1,1,0,1,0,33,176,4,12010,3,1
1,2,3,0,0,505,188,2,14628,3,1
1,1,3,0,0,6167,160,2,8289,3,1
1,2,1,1,0,1808,179,2,6866,3,1
1,1,0,0,0,1456,186,2,25338,3,1
1,1,3,0,0,2613,189,3,2125,0,1
0,1,3,0,1,1242,179,3,23816,3,1
1,1,3,1,0,4889,187,3,9083,3,0
1,1,0,1,0,830,185,4,23521,3,1
1,1,0,0,0,2193,82,3,23234,3,1
0,1,3,0,0,4166,180,2,2494,3,1
1,1,0,1,1,1022,194,3,22255,3,1
1,3,1,0,0,4913,171,3,20650,3,1
1,1,0,1,0,1405,37,2,3421,3,1
0,1,2,0,0,785,169,3,24605,3,1
1,5,3,1,0,2207,187,3,8656,3,1
1,2,1,0,0,6612,78,2,7580,3,1
1,2,3,1,0,3359,141,2,17976,3,1
0,5,0,1,0,3880,184,2,11438,3,1
1,3,0,1,0,3493,186,4,7665,3,1
1,1,3,1,0,7095,170,2,11752,3,1
1,3,3,1,0,4715,186,2,6200,3,1
1,1,3,0,0,2603,167,1,18254,3,1
1,1,0,1,0,6959,93,4,18383,3,1
0,5,0,1,0,355,155,2,16425,3,1
1,1,0,1,0,3150,169,3,9819,3,1
1,1,0,1,0,1163,163,0,21831,3,1
1,1,3,1,0,2090,186,3,21691,3,0
1,2,1,1,0,1944,154,2,16905,3,1
1,2,3,1,0,1538,180,4,13975,3,1
1,1,1,1,0,3300,187,3,14120,3,1
1,1,3,0,0,725,184,2,17684,3,0
1,1,3,0,0,4,191,1,7037,3,1
0,1,3,0,0,6244,192,4,5017,3,1
1,2,3,1,0,1690,153,1,17543,3,1
1,1,3,0,0,1969,161,2,13028,3,1
1,2,0,0,0,5758,193,3,15269,3,1
1,1,3,0,0,152,192,3,21728,3,1
1,4,3,0,0,5948,185,4,7898,3,1
1,1,0,1,0,106,172,2,24884,3,1
0,2,2,1,0,1302,182,3,8288,3,1
1,1,3,0,0,715,157,2,18643,3,1
0,1,0,1,0,2207,177,4,13545,2,1
1,1,0,1,0,874,188,1,6545,3,1
1,2,3,1,0,2064,187,1,17536,3,1
1,3,3,1,0,2128,193,1,23550,3,1
1,2,0,1,0,1378,172,4,11312,3,1
1,1,0,1,0,5422,192,4,9855,3,1
1,1,0,1,0,822,4,4,14728,3,1
1,1,2,1,0,2620,189,2,11292,3,1
1,1,3,1,0,3099,185,1,17176,3,0
0,1,2,1,0,838,156,2,10669,3,1
1,1,3,1,0,424,163,2,25273,3,0
0,1,0,1,1,1207,187,3,15272,3,1
1,3,3,1,0,217,186,3,1871,0,1
1,1,3,0,0,430,152,2,9978,3,1
1,1,3,1,0,975,183,2,18717,3,0
1,1,0,0,0,3095,67,2,7573,3,1
0,4,2,1,0,3903,159,4,14626,3,1
1,1,3,1,0,3484,186,4,2914,3,1
0,1,3,0,0,611,162,4,23984,3,1
0,1,2,1,0,607,189,3,8658,3,1
1,1,3,1,0,3734,159,1,19734,3,1
1,1,0,0,0,980,165,3,23746,3,1
0,1,0,0,0,6936,183,2,15073,3,0
1,3,0,1,0,3862,149,3,24262,3,0
0,1,3,1,0,1491,159,4,8214,3,1
1,1,3,1,0,977,178,3,20664,3,1
0,3,0,0,0,3740,131,3,1303,0,1
1,1,0,0,0,1303,188,3,416,0,1
0,1,0,1,0,1646,180,3,9468,3,1
1,3,0,0,0,3957,162,4,11201,3,1
0,0,0,1,0,1540,194,1,11111,3,1
1,1,0,0,0,3852,170,2,21564,3,1
0,1,3,0,0,863,175,1,21752,3,1
0,3,0,0,0,3267,170,2,24991,3,1
1,1,0,1,0,2879,6,4,20442,3,1
1,1,0,1,0,1895,184,1,22872,3,1
1,1,3,0,0,2604,176,2,3311,3,1
0,5,3,0,0,3305,182,3,19532,3,1
1,1,3,0,1,605,195,4,14191,3,1
1,5,3,1,0,6685,138,3,17570,3,1
1,0,1,1,0,1882,192,2,4889,3,1
1,3,0,0,0,2945,186,3,12142,3,0
1,0,0,1,0,5427,191,2,24638,3,1
1,1,1,1,0,1030,160,2,4038,3,1
0,1,2,0,0,2491,188,2,6561,3,1
1,1,0,1,0,4360,181,3,17701,3,0
1,1,3,1,0,1073,153,3,17482,3,0
1,2,3,1,0,3974,161,1,25387,3,1
0,1,2,1,0,1526,129,2,3193,3,1
1,1,3,1,0,1091,190,3,23207,3,1
1,1,3,1,0,5050,150,3,4863,3,1
0,1,0,1,0,3991,176,1,1918,0,1
1,1,2,1,0,4083,175,4,4556,3,1
1,1,3,1,0,2309,163,3,4350,3,1
1,1,1,0,0,5266,187,3,10435,3,1
0,1,0,0,0,762,161,3,876,0,1
1,2,3,1,0,1635,182,3,19822,3,0
1,1,0,1,0,2140,185,4,16834,1,1
1,2,1,1,0,1638,179,2,11424,3,1
0,1,0,1,0,6962,185,3,15610,3,1
1,2,1,1,0,3608,179,2,15707,3,1
0,1,2,1,0,2852,174,4,8208,3,1
0,1,2,1,0,5235,186,0,13457,3,1
0,1,2,1,0,2218,188,3,11932,3,1
1,1,3,0,0,1880,188,3,9876,3,0
1,3,3,0,0,2383,147,3,18558,3,1
0,1,0,1,1,1934,167,2,14208,2,1
0,1,3,1,0,4283,186,2,419,0,1
1,1,0,0,0,879,169,1,21971,3,1
1,0,1,1,0,47,131,2,3678,3,1
1,1,3,0,0,1593,6,3,23341,3,0
0,5,2,1,0,1883,134,2,19690,3,1
0,1,0,0,0,3194,180,4,584,0,1
1,3,3,1,0,2508,186,2,122,0,1
1,1,0,1,0,4506,146,2,5442,3,1
1,1,3,0,0,2969,187,3,20082,3,0
1,3,0,1,0,123,89,4,22565,2,1
1,2,3,1,0,1055,180,3,3532,3,1
0,1,0,1,0,2475,185,3,578,0,1
1,1,3,1,1,2511,189,4,6472,3,1
1,1,3,1,0,277,179,3,15351,3,1
0,1,0,0,0,1853,195,1,23635,3,1
0,5,1,0,0,806,176,0,6294,3,1
0,2,3,0,0,553,176,4,15528,3,1
0,1,0,1,1,915,157,4,5684,3,1
0,2,2,1,0,773,179,2,6136,3,1
0,1,0,1,0,1911,163,3,640,0,1
1,1,3,1,0,1497,189,2,22372,3,1
0,1,2,0,1,1789,72,4,4733,3,1
1,3,3,1,0,1484,181,3,5736,3,1
1,1,2,1,0,944,181,3,8402,3,1
0,3,0,1,0,346,176,4,2111,0,1
0,5,3,1,0,773,186,0,21127,3,1
1,2,3,1,0,2340,188,2,2677,3,1
1,3,2,0,1,3039,188,4,22244,3,1
0,3,3,0,0,2,185,2,820,0,1
1,1,3,1,0,821,169,2,23707,3,0
0,2,2,1,0,1594,177,4,5152,3,0
0,1,0,1,0,3855,112,2,5101,3,1
1,4,3,0,0,5160,87,1,5228,3,0
1,1,0,1,1,5432,189,4,3051,3,1
0,3,0,1,0,1057,189,4,13973,3,1
0,2,2,0,1,138,88,2,8880,3,1
1,1,0,0,0,1759,134,3,7830,3,1
1,3,2,1,0,15,189,2,10599,3,0
1,1,0,1,0,962,184,4,18140,3,1
1,1,3,1,0,3873,108,2,19035,3,1
1,3,0,1,0,2118,172,4,45,0,1
1,2,1,1,0,630,192,4,23948,3,1
0,1,3,1,0,3932,183,1,19371,3,0
0,1,3,0,0,159,127,4,21060,3,1
1,3,0,1,0,1173,54,2,13127,3,0
0,1,2,0,0,268,185,1,23671,3,1
1,2,0,1,0,1172,176,4,13605,3,1
1,1,3,0,0,1323,148,1,23634,3,0
1,1,1,1,0,4147,172,2,11136,3,1
1,1,3,1,0,479,183,3,24684,3,0
1,1,3,0,0,2936,184,1,12984,3,1
1,3,0,1,0,4573,187,3,2933,3,1
1,1,0,0,0,554,196,4,19569,3,1
0,1,3,0,0,849,21,1,257,0,1
1,1,3,0,0,2337,176,0,7555,3,1
1,1,2,1,0,2270,80,3,23493,3,1
0,3,0,1,0,4608,93,4,1635,0,1
1,1,1,1,0,2075,129,3,22000,3,1
0,1,3,0,0,722,187,4,6972,2,1
0,1,0,0,0,4454,191,2,13526,3,1
1,1,0,1,0,203,190,2,14865,3,1
1,5,2,1,0,1018,189,2,13062,3,1
0,2,0,0,0,1525,105,4,4967,3,1
0,1,0,0,0,6940,179,4,17462,3,1
0,1,0,0,0,3770,187,3,22614,3,0
1,2,0,1,1,2495,186,4,14311,3,1
0,1,3,0,0,1813,193,2,18446,3,0
1,1,3,1,0,6589,186,4,22774,3,1
1,1,0,1,1,6336,179,4,23701,3,1
0,1,2,1,0,4315,192,4,5780,3,1
1,1,3,1,0,2366,133,2,7175,3,1
0,1,2,1,0,1257,188,3,9753,3,1
1,3,3,1,0,1254,188,2,21273,3,1
0,1,0,0,1,5574,192,4,12118,3,0
0,0,0,1,0,1689,189,3,18742,3,0
1,3,0,1,0,4439,178,2,20356,3,1
1,1,3,0,0,969,189,4,20381,3,0
0,1,2,1,0,1739,189,1,21239,3,1
0,1,0,0,0,2527,189,2,4273,3,1
0,1,3,0,0,2068,159,4,15324,3,1
0,2,3,1,0,405,68,3,1930,0,0
1,1,3,1,0,1378,190,2,14802,3,0
0,1,2,1,0,4216,186,4,2406,3,1
0,1,0,1,0,2805,185,2,18480,3,1
0,1,0,0,0,6087,182,3,2117,0,1
1,1,3,1,0,1314,188,2,5285,3,1
0,1,3,0,0,5127,184,4,6205,3,1
1,3,2,1,0,2115,193,3,4192,3,1
1,1,1,1,0,1261,183,1,20424,3,1
1,1,3,0,0,2483,160,4,17222,3,1
1,1,2,1,0,1788,66,1,21408,3,1
1,1,3,1,0,5556,194,2,15904,3,1
1,1,3,1,0,1160,183,3,9620,3,1
0,3,0,0,0,1880,161,2,1513,0,1
1,2,2,0,0,1848,144,3,9019,3,1
1,2,0,1,0,2851,192,4,21929,3,1
1,1,3,0,0,539,186,1,16509,3,1
1,3,3,1,0,5061,179,4,16688,3,1
0,1,0,1,0,3575,181,1,6828,3,1
1,1,3,1,0,2865,116,2,19247,3,1
1,2,3,0,0,1062,182,0,23012,3,0
1,1,1,1,1,310,79,3,20729,3,1
1,1,0,1,0,3055,190,2,5820,3,1
1,1,0,1,0,138,130,3,8332,3,1
0,5,2,1,0,203,173,2,7812,3,1
1,2,0,0,0,2608,191,4,5648,3,1
0,1,3,0,0,3894,190,3,17699,3,1
1,2,0,1,0,6624,182,3,2825,3,0
1,3,3,1,0,1673,159,3,16315,3,1
0,1,0,1,0,3121,140,2,1213,0,1
1,1,0,1,0,2064,129,4,17690,3,1
0,1,2,0,0,2320,188,2,18952,3,0
1,1,1,0,0,4775,178,2,11463,3,1
0,3,0,1,0,1355,176,4,1507,0,1
1,2,3,1,1,786,185,2,10572,3,1
0,3,3,0,0,3271,179,4,3061,3,1
0,1,0,1,0,2445,183,3,12639,3,1
0,1,2,1,0,4053,186,3,3191,3,1
0,3,0,0,0,5183,184,3,11151,3,1
1,1,3,1,0,6741,180,2,7755,3,1
0,1,3,1,0,1197,145,3,11766,3,0
0,1,0,1,0,1603,133,2,22859,3,1
1,1,3,0,0,3708,90,1,25184,3,0
1,1,0,1,0,602,190,2,10850,3,1
1,3,0,1,0,1692,175,3,3632,3,0
1,1,3,1,0,441,72,3,21131,3,1
0,1,3,0,0,5156,167,2,15060,3,1
1,2,1,1,0,2649,41,3,20970,3,1
1,1,0,1,0,2280,188,4,16965,3,1
1,1,2,0,0,4324,161,1,6800,3,1
1,1,3,0,0,1156,183,1,25214,3,0
1,1,0,1,0,1251,159,4,3386,3,1
0,1,3,0,0,106,192,3,10840,3,1
0,1,0,0,0,2321,147,2,455,0,1
0,1,0,1,0,125,179,4,5534,3,1
1,0,1,1,0,1406,179,2,6310,3,1
1,1,3,1,0,1295,144,2,16164,3,1
0,1,0,0,0,2337,188,1,5617,3,1
1,1,3,1,0,2785,155,3,23088,3,0
1,1,0,1,0,1016,195,2,1088,0,1
0,1,3,0,0,4104,180,2,19558,3,1
1,1,2,1,0,1603,177,1,24077,3,1
0,1,2,1,0,2141,177,1,17937,3,1
0,1,3,1,0,3841,178,4,2156,3,1
1,1,0,0,0,1328,187,3,23783,3,0
1,1,0,1,1,3722,183,3,1077,0,1
1,3,1,1,0,2949,70,1,20313,3,1
0,2,2,1,0,3735,151,3,3323,3,1
0,1,0,1,0,1283,182,1,3203,3,1
1,0,3,0,0,872,191,2,9073,3,1
0,3,1,0,0,3666,186,2,16985,3,1
1,2,3,0,0,1747,179,4,7858,3,1
0,2,2,0,0,4031,184,4,22685,3,1
0,1,2,1,0,688,167,4,10559,3,1
1,3,1,1,0,613,186,2,673,0,1
0,1,0,0,0,69,192,3,15414,3,1
0,1,0,0,0,1343,189,4,24868,3,1
0,1,0,1,0,2422,180,1,3374,3,1
1,1,3,0,0,546,145,2,10556,3,0
1,0,0,1,0,3980,182,1,14943,3,1
0,1,0,1,0,2519,184,2,1950,0,1
0,1,0,1,0,1806,188,4,1502,0,1
1,1,0,0,0,1511,192,3,22976,3,1
0,1,0,0,0,1749,184,1,7615,3,1
1,1,2,0,1,418,145,3,12209,3,1
1,4,3,1,0,6071,179,1,18500,3,1
0,1,2,0,0,3798,174,1,16561,2,1
0,1,0,1,1,1449,183,3,1118,0,1
1,1,0,0,1,298,98,2,7391,3,1
0,1,2,1,0,434,143,4,9921,3,1
0,1,0,1,0,13,188,4,8281,3,1
0,1,2,1,0,4852,107,3,18212,3,1
0,1,0,1,0,900,169,2,1496,0,1
0,3,3,1,0,7071,168,4,18163,3,1
1,1,3,1,0,41,195,1,19806,3,0
1,1,3,0,0,1359,189,1,4562,3,1
1,3,0,1,0,1481,136,4,1826,0,1
1,1,0,1,0,6420,195,1,25258,3,0
1,3,0,1,0,1154,191,2,15855,2,1
1,1,2,0,0,3513,68,0,22105,3,1
0,1,3,0,0,569,189,4,244,0,1
0,2,2,0,1,2437,179,2,11460,3,1
1,3,2,1,0,2853,195,4,15124,3,1
1,1,1,1,0,1498,166,2,6500,3,1
1,2,3,1,0,2537,182,2,2935,3,1
1,1,0,0,0,1387,111,1,6298,3,0
1,1,3,1,0,2180,188,2,14382,3,1
1,1,0,1,0,1035,191,2,16587,3,1
1,1,0,1,0,1709,192,3,18923,3,1
1,3,3,0,0,2810,180,2,25355,3,0
1,3,2,1,0,3393,158,2,23908,3,1
1,3,0,1,0,2850,186,1,25100,3,1
1,1,0,0,0,1727,198,2,21076,3,1
0,1,2,0,0,2295,192,4,1882,0,1
1,4,0,0,1,1767,189,1,6320,3,1
0,1,2,1,0,6832,187,3,4001,3,1
1,1,3,1,1,6621,155,4,12059,3,1
1,2,3,1,0,3601,180,4,5982,3,1
1,2,1,0,1,2126,174,4,4428,3,1
0,1,0,0,0,582,187,2,18966,3,1
0,4,0,1,0,1787,159,4,12972,3,1
1,1,0,1,0,4566,132,3,24372,2,1
0,4,0,1,0,4807,176,4,2293,3,1
1,3,3,0,0,4774,161,3,16871,3,1
1,3,3,0,0,1587,145,3,11425,3,0
1,1,3,0,0,1192,183,1,10067,3,1
1,1,0,1,0,3065,183,3,22830,3,1
1,1,3,1,0,779,183,4,17527,3,0
0,2,0,1,0,1758,34,4,15485,3,1
1,1,0,0,0,116,167,4,23895,3,1
0,1,3,0,0,3999,187,1,22777,3,1
1,1,1,1,0,1198,179,4,23082,3,1
1,2,3,0,0,6350,188,4,5178,3,1
1,2,0,0,0,2813,184,3,14938,3,1
1,1,3,1,0,3806,190,1,12834,3,1
1,1,0,1,0,1378,192,2,2676,3,1
1,2,0,0,1,2571,162,3,15033,3,1
1,1,0,1,0,1139,181,1,20865,3,1
1,3,3,0,0,469,190,2,10892,3,1
0,2,2,1,0,1945,180,2,3281,3,1
0,2,0,0,0,1277,195,3,1857,0,1
1,3,3,1,0,5343,93,2,22651,3,1
1,5,0,0,0,3281,176,2,9340,3,1
1,2,3,0,0,2905,161,4,5444,3,1
1,1,0,0,0,3201,187,3,5842,3,1
1,1,3,0,0,4,182,1,24354,3,1
0,1,0,0,0,1032,188,4,13166,3,0
0,3,0,1,1,139,187,3,15237,3,1
1,1,0,1,0,3213,187,3,13553,3,1
1,3,3,0,0,476,64,1,24962,3,0
1,1,0,1,0,770,178,1,20652,3,1
0,1,3,0,0,2881,177,4,2004,0,1
0,1,3,0,0,653,170,0,9225,3,1
1,1,2,0,0,2056,195,1,11835,3,1
1,1,3,1,0,4964,190,1,25426,3,1
1,1,0,0,0,2532,186,1,12425,3,1
0,1,0,0,0,3,194,4,5625,3,1
0,1,2,1,0,293,186,2,19452,3,1
1,1,3,0,0,853,80,1,24477,3,1
0,3,0,0,0,3243,123,4,17395,3,1
0,3,0,0,0,2660,177,2,14143,3,1
1,1,3,0,0,3345,147,3,23305,3,0
1,1,0,0,0,4912,175,3,21039,3,1
1,1,0,0,0,4804,186,3,21119,3,0
0,1,0,0,0,547,181,2,15945,3,1
0,1,3,1,0,1195,70,2,6214,3,1
0,5,0,0,0,1034,157,4,2056,0,1
1,2,3,1,0,1594,160,3,22090,3,1
1,2,1,1,0,1159,193,2,8422,3,1
1,3,2,0,0,867,122,1,20703,3,1
0,1,2,1,0,2831,195,1,13230,3,1
0,3,0,0,1,4449,177,4,9661,3,1
0,1,3,1,0,5892,150,3,24391,3,0
1,2,3,0,0,6530,195,4,13317,3,1
1,4,2,0,0,4191,144,2,2058,0,1
0,1,0,1,0,349,122,4,17177,3,1
0,1,0,1,0,2493,195,4,24805,3,1
1,1,3,1,0,1836,189,2,10625,3,1
1,1,0,1,0,4967,159,2,7779,3,1
1,1,3,1,0,2689,181,4,2418,3,1
0,5,0,1,0,1289,155,3,1091,0,1
1,1,0,1,0,1420,159,2,22716,3,1
0,1,0,1,0,2401,176,2,3052,3,1
0,1,0,1,0,3822,189,3,4937,3,1
1,2,3,1,0,2560,181,4,6424,3,1
0,1,2,1,0,443,172,4,4905,3,1
0,1,3,1,0,604,192,4,7609,3,1
0,1,0,0,0,382,189,2,11421,3,1
1,1,0,1,0,4839,182,4,23059,3,1
0,1,2,0,0,3855,94,3,18657,3,1
1,1,0,1,0,2606,184,1,12072,3,1
1,1,0,0,0,6285,129,2,20376,3,1
1,1,1,0,0,464,174,1,545,0,1
1,1,0,1,0,3694,195,4,8248,3,1
1,1,0,0,1,833,189,4,18169,3,1
1,1,1,0,1,1830,183,3,19094,3,1
1,1,1,0,1,215,167,4,14644,3,1
1,2,0,0,0,1207,192,1,21536,3,1
1,1,2,1,0,2151,180,1,20290,3,1
1,3,0,0,0,295,171,4,19794,3,1
1,1,3,1,0,1321,188,4,1877,0,1
1,3,3,0,0,3430,193,3,15814,3,1
1,1,3,0,0,1383,163,1,4008,3,1
0,1,0,0,0,635,164,2,1075,0,1
1,3,1,0,1,751,177,2,25251,3,1
0,1,3,0,0,3743,185,1,21464,3,1
1,1,3,0,0,81,187,1,24317,3,1
1,1,1,0,0,463,151,3,9113,3,1
0,1,0,1,0,686,194,2,5206,3,1
1,1,3,1,0,4971,176,1,10563,3,1
0,3,3,1,1,20,179,3,253,0,1
1,1,0,1,0,4509,89,1,4845,3,1
1,1,3,1,0,2568,128,2,13383,3,0
1,4,0,1,0,172,102,2,23064,3,1
0,1,3,0,0,682,144,2,258,0,1
0,1,0,1,0,271,191,2,13449,3,1
1,1,3,1,0,320,189,2,24153,3,0
1,1,0,0,1,1128,193,3,7772,3,1
1,1,1,0,0,223,189,1,3100,3,1
0,1,0,0,0,2094,183,1,25385,3,1
0,1,0,1,0,1661,188,4,21835,3,1
1,2,3,1,0,1363,180,2,18012,3,1
0,3,0,1,0,3397,182,2,13001,3,0
1,1,0,1,0,1946,188,1,6685,3,1
1,1,3,1,0,259,36,3,16726,3,1
1,1,0,1,0,489,178,2,20100,3,1
1,1,3,1,0,5139,186,4,6089,3,1
0,1,2,1,0,3820,176,2,8494,3,1
0,1,0,0,0,1019,49,2,13575,3,1
1,1,1,1,0,1815,190,3,5217,3,1
1,2,3,1,0,4393,195,4,8130,3,1
1,1,0,1,0,604,180,1,10503,3,1
0,1,0,1,0,565,179,3,22972,3,1
1,3,1,1,1,4369,166,2,25206,3,1
1,1,3,1,0,1508,165,2,20021,3,1
1,3,2,1,0,293,169,1,5632,3,1
1,1,3,1,0,476,179,3,3932,3,1
0,1,3,0,1,4933,89,3,20870,3,1
1,1,0,1,0,5341,195,4,23655,3,1
0,3,3,1,0,4285,181,3,12971,3,0
0,1,2,1,0,2262,189,3,3584,3,1
0,1,0,0,0,13,192,2,96,0,1
0,1,0,0,0,4689,168,4,10178,3,1
0,1,0,0,0,2985,183,2,11217,3,0
1,1,3,1,0,6426,171,3,15532,3,1
0,1,0,0,0,2244,186,2,21016,3,0
0,1,2,1,0,2949,141,4,2355,3,1
0,1,2,1,0,401,163,3,20,0,1
1,2,0,0,0,1642,189,2,6171,3,1
0,1,2,1,0,718,186,1,17028,3,1
0,1,2,1,0,858,187,3,15202,3,1
1,1,0,0,0,2977,179,3,23300,3,1
1,3,2,1,0,1096,190,2,20795,3,1
1,1,3,1,1,1906,192,3,20170,3,1
0,1,1,0,0,2354,193,4,5968,3,1
1,2,0,0,0,5164,185,2,7677,3,1
1,1,3,0,1,1925,195,3,17791,3,1
1,1,3,1,0,570,173,1,11225,3,1
0,1,2,0,0,3027,178,2,71,0,1
1,1,3,1,0,5093,121,4,5849,3,1
1,2,0,1,0,3528,184,4,3946,3,1
1,1,0,1,0,5112,181,4,3737,3,1
0,1,0,1,0,1503,40,3,5536,3,1
1,1,3,1,0,1200,190,2,23060,3,1
1,1,0,0,0,4364,174,3,2525,3,1
1,3,1,0,1,555,37,3,12287,3,1
0,1,2,1,0,2590,6,3,1843,0,1
1,2,1,1,0,602,48,4,3251,3,1
1,1,2,1,0,430,71,1,2990,3,1
0,1,0,1,0,3001,18,2,9071,3,1
1,3,3,1,0,3911,166,3,19145,3,1
0,1,2,0,0,3196,27,2,2177,0,1
0,1,0,1,0,3620,179,3,145,0,1
1,1,3,0,0,2853,22,4,22155,3,0
1,2,0,1,0,1752,3,2,7712,3,1
1,1,3,1,0,3523,176,1,16849,3,1
1,1,3,1,0,1980,153,2,25359,3,1
1,1,0,0,0,1967,183,2,21006,3,1
1,0,1,1,0,1598,21,1,15979,3,1
1,1,0,1,1,4036,185,4,7002,3,1
1,2,0,1,1,2501,157,3,7773,3,1
1,1,3,1,0,161,178,1,15453,3,1
1,1,3,1,0,1342,188,1,19843,3,1
0,1,0,1,0,2182,161,4,191,0,1
1,3,3,0,0,765,56,2,333,0,1
1,1,0,1,0,584,163,3,12748,3,1
0,1,0,0,0,4682,181,2,1406,0,1
1,1,0,1,0,380,182,3,17070,3,1
1,3,0,0,0,3161,159,4,24388,3,1
0,1,2,0,0,3306,178,1,21862,3,1
1,2,0,1,0,869,194,2,12626,3,1
1,1,0,1,0,3772,183,2,7274,3,1
0,1,0,0,0,1700,154,4,13986,3,1
0,1,2,0,0,2716,161,1,22485,3,1
1,1,0,1,0,4590,190,2,18088,3,1
1,1,0,0,0,1681,187,3,10253,3,1
1,1,3,1,0,3723,150,3,13463,3,0
1,2,1,1,0,1807,187,4,11747,3,1
1,2,0,1,0,986,57,3,16300,3,1
1,5,2,0,0,6534,167,2,1613,0,1
1,1,0,1,0,4051,172,4,13603,3,1
1,1,3,1,0,5441,156,3,6625,3,1
0,1,2,1,0,4598,172,1,9755,3,1
0,1,3,0,0,1016,96,4,336,0,1
1,1,3,1,0,1742,160,0,9791,3,0
1,1,3,1,0,763,188,4,23480,3,1
0,5,3,0,0,1175,161,3,13823,3,1
1,2,3,0,0,1486,166,1,16528,3,1
0,1,0,1,0,4244,105,3,22100,3,1
0,2,0,1,0,4102,186,4,4153,3,1
1,1,1,0,1,897,194,2,18515,3,1
